row,key_hash_hex,record_index,jaJP_flags,jaJP_text,enUS_flags,enUS_text,zhTW_flags,zhTW_text
3496,DA613345,3407,18,육성 중,18,Training,18,培育中
3497,DC40621C,3308,0,<rep Dall>항목 선택　<decide>결정　<rep triangle>재검색　<cancel>돌아가기,0,<rep Dall> Select <decide> Confirm <rep triangle> Search Again <cancel> Return,0,<rep Dall>選擇項目　<decide>決定　<rep triangle>再次搜尋　<cancel>返回
3498,DD1ECB68,3067,0,"소지 보너스 포인트
%d<01>",0,"Bonus Points
%d <01>",0,"擁有獎勵點數
%d<01>"
3499,DDBDC7AA,3059,0,경험치,0,EXP,0,經驗值
3500,DDF96117,3463,0,<무공 훈장:#00b2ff> <［%s］:#ffd700>을(를) 달성했습니다,0,<Military Medal:#00b2ff> <[%s]:#ffd700> achieved.,0,已達成<武功勛章:#00b2ff> <［%s］:#ffd700>。
3501,DE0C5627,3434,2,구,2,9,2,玖
3502,DE709467,2940,7,호로로롯?,7,♪♪♪♪?,7,咕嚕嚕嚕嚕？
3503,DF62BA9F,3264,1,<［내레이션 보이스］:#00ced1> 어드벤처 파트에서 재생되는 모노로그의 내레이터를 설정합니다 <※다운로드 콘텐츠로 추가:#00ffff>,1,<[Narration Voice]:#00ced1> Set the monologue narration voice during Story Mode <*Added with DLC:#00ffff>,1,<［旁白語音］:#00ced1> 設定冒險部分播放的旁白人聲 <※通過下載內容追加:#00ffff>
3504,DFC42996,3513,1,"그 무공이 찬미되어,
<02><［%s］:#ffd700>을 증정받았습니다!",1,"As a reward for your battle exploits,
you have been given
<02> <[%s]:#ffd700>!",1,"由於武功得到讚賞，
被贈與了<02><［%s］:#ffd700>！"
3505,DFC4624A,3496,1,"축하합니다!
<02><［%s］:#ffd700>의 능력이 비약적으로 상승했습니다.
<★<PreLevel>:#ffd700>→<★<PostLevel>:#ffd700>",1,"Congratulations!
<02> <[%s]:#ffd700>'s stats have been greatly boosted.
<★<PreLevel>:#ffd700>→<★<PostLevel>:#ffd700>",1,"恭喜！
<02><［%s］:#ffd700>的能力得到了顯著的提升。
<★<PreLevel>:#ffd700>→<★<PostLevel>:#ffd700>"
3506,DFF6B5B8,3306,0,참가 가능한 룸이 존재하지 않습니다,0,There are no joinable rooms.,0,沒有可以加入的房間
3507,E034ADCD,3483,1,<03><［%s］:#ffd700>을 획득했습니다.,1,<03> <[%s]:#ffd700> acquired.,1,獲得了<03><［%s］:#ffd700>。
3508,E037688E,3540,1,"연성에 실패하여,
<%s:#ffd700><01>을 획득했습니다.",1,"Upgrade failed.
<%s:#ffd700> <01> acquired.",1,"煉成失敗，
獲得了<%s:#ffd700><01>。"
3509,E0AB6D8F,3298,0,【레벨대】,0,[Level Range],0,【等級區間】
3510,E10AF915,2994,5,<09>,5,<09>,5,<09>
3511,E11B1077,3488,0,U,0,U,0,U
3512,E13CE060,3584,15,조작 유닛 전환 삼 <※오프라인 한정:#00ffff>,15,Switch Controlled Unit 3 <*Offline mode only:#00ffff>,15,切換操作角色 參 <※離線遊玩時限定:#00ffff>
3513,E157FB56,3444,3,올 스킵,3,Skip all,3,全部跳過
3514,E15BF62F,2893,54,감사하옵니다요~!_03,54,Thou hath my thanks!_03,54,太感謝了～！_03
3515,E1A43EB0,2958,0,획득 소재,0,Acquired materials,0,獲得素材
3516,E1D5D43A,3369,30,제일 계층,30,First Class,30,第壹階層
3517,E1E11DEC,3423,2,모여라!,2,"With me, everyone!",2,集合！
3518,E2A639DD,3019,5,백앵연무,5,Hakuou Arena,5,白櫻演武
3519,E2AF4D81,3458,0,<［%s］:#ffd700>에 새로운 임무가 추가되었습니다.,0,New Missions added to <[%s]:#ffd700>,0,在<［%s］:#ffd700>中已追加新任務。
3520,E2B28C39,2863,0,<rep_40>AQUAPLUS <rep_40>DMM GAMES,0,<rep_40>AQUAPLUS <rep_40>DMM GAMES,0,<rep_40>AQUAPLUS <rep_40>DMM GAMES
3521,E38C1691,2862,0,버튼을 눌러주세요,0,Press Any Button,0,請按下按鈕
3522,E3F125B1,3079,0,발동 중인 효과,0,Active Effects,0,發動中的效果
3523,E40F5798,3288,0,룸 이름 변경,0,Change room name,0,變更房間名
3524,E51DA2A0,3536,0,전체 맵 표시 <<rep L3>:*135135>,0,Display Entire Map <<rep L3>:*135135>,0,顯示整體地圖 <<rep L3>:*135135>
3525,E5473FF3,3041,0,보통,0,Normal,0,普通
3526,E55E45A4,3601,1,"입력한 조작은 현재, 다른 기능에 할당되어 있습니다.
조작을 교체하여, 할당하시겠습니까?",1,"The key you've entered is already assigned to another action.
Replace assignment?",1,"輸入的操作目前已指派給其他功能。
要替換操作進行指派嗎？"
3527,E560895F,3200,2,튜토리얼,2,Tutorial,2,教學
3528,E58FA33E,3190,0,sys001050,0,sys001050,0,sys001050
3529,E5CBFDC4,3023,1,투기장,1,Battle Arena,1,鬥技場
3530,E5D374F5,3344,0,<rep Dleftright>항목 선택　<rep Dupdown>페이지 전환　<decide>결정　<cancel>뒤로,0,<rep Dleftright> Select <rep Dupdown> Change Page <decide> Confirm <cancel> Return,0,<rep Dleftright>選擇項目　<rep Dupdown>翻頁　<decide>決定　<cancel>返回
3531,E6363236,2889,58,ぽっ……,58,Phew...,58,啵……
3532,E6512479,3580,19,유닛 조작 ↓,19,Controlled Unit ↓,19,角色操作↓
3533,E6673D0C,2998,1,<01>,1,<01>,1,<01>
3534,E6795029,2858,0,시스템 세이브 데이터,0,System save data,0,系統保存資料
3535,E68878E0,3350,0,<cancel>뒤로,0,<cancel> Return,0,<cancel>返回
3536,E68CD9F5,3419,6,귀여워,6,Cute,6,可愛
3537,E6B81023,3373,26,최종 계층,26,Top Class,26,最後階層
3538,E72E2C43,3286,0,생성 룸 설정,0,Room creation settings,0,建立房間設定
3539,E75AF75B,3213,0,각종 설정,0,All Settings,0,各種設定
3540,E7905C90,3145,1,<rep Dupdown>유닛 선택　<decide>결정　<cancel>뒤로,1,<rep Dupdown> Select Unit <decide> Confirm <cancel> Return,1,<rep Dupdown>單位選擇　<decide>決定　<cancel>返回
3541,E8021890,3129,1,편집할 유닛을 선택해 주세요,1,Select a Unit to edit,1,請選擇要編輯的單位
3542,E88AAC4B,3588,11,유격 발동 이,11,Activate Raid 2,11,游擊發動 貳
3543,E8DD1F51,2984,1,라인 보너스,1,Line Bonus,1,基準獎勵
3544,E90A4DDB,3551,1,번체자,1,Traditional Chinese,1,繁體字
3545,E9483050,3222,0,컨트롤러 진동,0,Controller Vibration,0,控制器震動
3546,E98047D2,2850,0,예,0,Yes,0,是
3547,E98D1A58,3052,0,<【 단위 승격 완료 】:#ffd700>,0,<[Grade Improved]:#ffd700>,0,<【 段位已提升 】:#ffd700>
3548,EA8E99B5,3556,3,1920x1080,3,1920x1080,3,1920x1080
3549,EAEF923A,3064,0,을 획득했습니다,0,acquired,0,獲得
3550,EB2B32FC,2924,23,지금이 <공세 타이밍:#ffc700>이 아니야!_03,23,<Don't attack:#ffc700> now! _03,23,現在還不是<進攻時機:#ffc700>！_03
3551,EBA510E9,3398,1,천의 진,1,Heaven Sigil,1,天之陣
3552,EC021CCE,3158,0,<10>훈장 조건,0,<10>Medal Conditions,0,<10>勛章條件
3553,EC3CC6A7,3348,0,<rep Dall>항목 선택　<decide>결정　<cancel>뒤로,0,<rep Dall> Select <decide> Confirm <cancel> Return,0,<rep Dall>選擇項目　<decide>決定　<cancel>返回
3554,EC46F6E5,2920,27,나를 <따라와!:#ffc700>_03,27,<Come with me!:#ffc700>_03,27,<跟著:#ffc700>我！_03
3555,EC9DB8D9,3087,2,유닛 강화,2,Enhance,2,單位強化
3556,ED03483B,3466,0,<10> <【 %s 】:#ffd700>이 밀정으로서 합류했습니다.,0,"<10><[%s]:#ffd700>
has been added to Party.",0,<10> <【 %s 】:#ffd700> 加入了密探隊伍。
3557,ED225DD8,3163,0,이미 보상을 수령했습니다,0,You already have this reward,0,報酬已領取
3558,ED6AEA6C,3194,1,sys001090,1,sys001090,1,sys001090
3559,EE491732,3099,1,<10>유격,1,<10>Raid,1,<10>游擊
3560,EF915CA3,2973,0,남은 시간 %2d : %02d,0,%2d:%02d left,0,剩餘 %2d : %02d
3561,EF9E89E5,3063,0,＋%dEXP,0,+%d EXP,0,＋%dEXP
3562,EFC18F30,3561,1,항상 표시,1,Always Display,1,維持顯示
3563,EFC42DAA,2957,0,획득<01>,0,Acquired <01>,0,獲得<01>
3564,F11D3C06,3174,3,"좋은 아침입니다.
주인님.",3,"Good morning, master.",3,"早安，
主人。"
3565,F1C62E10,2978,7,%s를 %d회 이상 클리어,7,Complete %s more than %d times,7,通關%s%d次以上
3566,F1D15514,3117,8,"파라미터 보너스를 획득했습니다!
<공격력:#ffd700>이 <+%d:#ffd700> 상승했습니다!",8,"You got a stats bonus!
<ATK:#ffd700> has been increased by <+%d:#ffd700>!",8,"獲得數值獎勵！
<攻擊力:#ffd700>上升了<+%d:#ffd700>！"
3567,F225FC63,3025,0,<%s:#ffd700>을 재개하시겠습니까?,0,Restart <%s:#ffd700>?,0,繼續進行<%s:#ffd700>嗎？
3568,F23003BD,2934,13,"으히히… <필살 오의:#ffc700>, 간다~!_03",13,Hee hee... <Final Strike:#ffc700> time! _03,13,嘻嘻……要使用<必殺奧義:#ffc700>囉～！_03
3569,F2502D1D,3289,0,참가 가능한 룸,0,Joinable rooms,0,能夠加入的房間
3570,F3F8ECE8,3502,1,"축하합니다!
<03><［%s］:#ffd700>을 획득했습니다.",1,"Congratulations!
<03> <[%s]:#ffd700> acquired.",1,"恭喜！
獲得了<03><［%s］:#ffd700>。"
3571,F4CB671E,3477,1,<02><［%s］:#ffd700>의 능력을 모두 해금했습니다!,1,<02> All stats for <[%s]:#ffd700> unlocked!,1,<02><［%s］:#ffd700>的能力已全部解禁。
3572,F55DC7A4,2930,17,크크… <부목표를 진행하자:#ffc700>…!_03,17,Heh... <Try the sub objective:#ffc700>._03,17,嘻嘻……<朝副目標前進:#ffc700>喔……！_03
3573,F5EA2A2A,3048,0,", 또는",0,", or",0,，或是
3574,F5F34C53,2954,0,각종 설정,0,All Settings,0,各種設定
3575,F6568DF4,3148,1,<rep Dupdown>항목 선택　<decide>결정　<rep Dleftright>BP 분배　<cancel>뒤로,1,<rep Dupdown> Select <decide> Confirm <rep Dleftright> BP Allotment <cancel> Return,1,<rep Dupdown>選擇項目　<decide>決定　<rep Dleftright>BP分配　<cancel>返回
3576,F66EAC14,3577,22,록온/오프,22,Lock On/Off,22,鎖定/解除鎖定
3577,F68866DD,3453,0,주 목표：,0,　Main objective: ,0,　主目標：
3578,F6ABEA09,2982,3,%s를 %d회 수행,3,Do %s %d times,3,進行%d次%s
3579,F6BC910D,3121,4,"파라미터 보너스를 획득했습니다!
<～:#ffd700>이 <+%d:#ffd700> 상승했습니다!",4,"You got a stats bonus!
<~:#ffd700> has been increased by <+%d:#ffd700>!",4,"獲得數值獎勵！
<～:#ffd700>上升了<+%d:#ffd700>！"
3580,F805D550,3205,2,<［튜토리얼］:#00ced1> 해금된 튜토리얼을 다시 확인할 수 있습니다,2,<[Tutorial]:#00ced1> Replay unlocked tutorials,2,<［教學］:#00ced1> 能夠再次確認已解禁的教學
3581,F840C76E,2883,64,"기, 기운 내세요!_03",64,I-I'll be fine!_03,64,要、要打起精神來喔！_03
3582,F8CEE57B,3359,40,수라,40,Savage,40,修羅
3583,F9407912,3569,1,키 할당,1,Assign Key,1,按鍵指派
3584,F9638991,3606,0,<cancel>뒤로,0,<cancel> Return,0,<cancel>返回
3585,F9C4C9F4,3134,2,"<［유닛 강화］:#00ced1> 획득한 <01>을 소비하여, 유닛의 파라미터를 강화할 수 있습니다",2,<[Enhance Units]:#00ced1> Use <01> to enhance Unit stats,2,<［單位強化］:#00ced1> 能夠消耗已獲得的<01>來強化單位的數值
3586,FA11FE2F,3192,1,sys001070,1,sys001070,1,sys001070
3587,FA3BA327,3248,0,정지하지 않음,0,Continue,0,不停止
3588,FA6AC321,3253,0,간략 설정,0,Basic Settings,0,簡略設定
3589,FB178C2A,2991,1,진형 효과 『오형』,1,"Sigil Effect ""5th Form""",1,陣效果「伍之型」
3590,FB3F3A2B,3457,1,<%s:#ffd700><01>을 획득했습니다.,1,<[%s]:#ffd700> <01> acquired.,1,獲得了<%s:#ffd700><01>。
3591,FB69C0C5,3011,0,<［？？？］:#00ced1> 전기를 진행하면 요소가 해금됩니다,0,<[???]:#00ced1> Continue the story to unlock,0,<［？？？］:#00ced1> 此要素將隨著戰記的進行而解禁
3592,FB69D97F,3078,0,진형 효과,0,Sigil Effects,0,陣效果
3593,FB99E633,3342,0,룸 마감을 해제하시겠습니까?,0,Open room?,0,要開放房間嗎？
3594,FBEA0776,3157,1,모든 능력을 향상시키는 진형,1,Sigil that boosts all Stats,1,全部能力上升的陣形
3595,FC1B940A,2976,9,[조건] 임무［a］ID［b］ 클리어,9,[Condition] Complete Mission [a] ID [b],9,[條件]　通關任務［a］ID［b］
3596,FC1BB383,3002,3,장비 연성,3,Equipment Upgrade,3,裝備煉成
3597,FC7A4833,2987,5,기력 해방,5,Overzeal,5,氣力解放
3598,FC87C36F,3153,5,기동성에 특화된 진형,5,Sigil specializing in Speed,5,強化敏捷度的陣形
3599,FD8B9B6A,3273,0,온라인 연결에 실패했습니다,0,Failed to connect to network,0,連線失敗
3600,FE1A8A08,3547,2,커서 표시 시간,2,Cursor Display Time,2,游標顯示時間
3601,FE2DBD0B,3215,3,게임 설정,3,System Settings,3,系統設定
3602,FF2D0377,2879,68,고맙다!,68,Thanks!,68,謝啦！
3603,FFA32162,3363,36,BP 벌이,36,Grinding BP,36,賺取BP
3604,FFC165A8,3278,0,"<［통신 룸 검색］:#00ced1>
게스트로 룸을 검색합니다",0,"<[Search for network rooms]:#00ced1>
Search for rooms to join as guest",0,"<［搜尋在線房間］:#00ced1>
作為遊客來搜尋房間"
3605,FFD8E03F,3573,26,점프,26,Jump,26,跳躍
3606,FFF7D967,3455,1,<%s:#ffd700><00>을 획득했습니다.,1,<[%s]:#ffd700> <00> acquired.,1,獲得了<%s:#ffd700><00>。
3607,0327D0F6,3687,21,"<【수의 진 효과】:#00ffff>
공격력 상승 등의 강화 효과 시간을
연장함과 동시에, 부대 전체의 방어력이 상승합니다.

<【진의 최대 효과】:#00ffff>
다섯 번째 형태：<방어력+75％:#ffd700>
　　　　　<강화 효과 시간+15초:#ffd700>",21,"<[Water Sigil Effect]:#00ffff>
Increases the duration of
ATK-boosting effects and
increases the whole party's DEF.

<[Max Sigil Effect]:#00ffff>
Level 5: <DEF +75%:#ffd700>
             <Buff +15 seconds:#ffd700>",21,"<【水之陣的效果】:#00ffff>
延長如攻擊力提升之類的強化效果時間，
並使部隊全員的防禦力上升。

<【陣的最大效果】:#00ffff>
伍之型：<防禦力+75％:#ffd700>
　　　　　<強化效果時間+15秒:#ffd700>"
3608,07AA3B07,3636,22,병법서・수의 진에 대해,22,Strategy Scroll: Water Sigil,22,關於兵法書・水之陣
3609,0971B335,3628,30,기력 해방에 대해,30,Zeal and Overzeal,30,關於氣力解放
3610,0A919CDD,3683,25,"<【돌격의 서 효과】:#00ffff>
특수 두루마리<［돌격의 서］:#ffd700>는 장비하면,
<모든 공격이 적의 방어력을 무시한 채,#ffd700>
<35 고정 대미지:#ffd700>가 됩니다.",25,"<[Pierce Scroll]:#00ffff>
Equip a <Pierce Scroll:#ffd700> to <convert all
your attacks into Piercing Damage:#ffd700>
<that deals 35 damage regardless of
the enemy's DEF:#ffd700>.",25,"<【貫穿之書的效果】:#00ffff>
若裝備特殊卷軸<［貫穿之書］:#ffd700>，
<全部攻擊都可以無視敵人的防禦力:#ffd700>，
造成<35固定傷害:#ffd700>。"
3611,0DFC58C4,3679,29,"<【기력 해방 시 추가 효과】:#00ffff>
기력 해방은 발동한 기력 레벨에 따라,
아래의 추가 효과가 순차적으로 추가됩니다.

<기력 레벨1 →공격력 상승:#ff00d0>
<기력 레벨2→공격 속도 상승:#ff0050>
<기력 레벨3→강인도 상승:#00b2ff>

또한 기력 해방 중에는<기력 축적량이 대폭 상승:#ffd700>하므로,
기력 해방 시간을 약간 연장할 수 있습니다.",29,"<[Zeal and Overzeal]:#00ffff>
Overzeal has a different effect
depending on the Unit's Zeal level.

<Level 1 - boosts ATK:#ff00d0>
<Level 2 - boosts Attack Speed:#ff0050>
<Level 3 - boosts Brawn:#00b2ff>

Zeal gained from attacking is <greatly
increased during Overzeal:#ffd700>, making
it easier to stay in this state for
a longer time.",29,"<【氣力解放時的附加效果】:#00ffff>
氣力解放會隨著發動的氣力等級不同，
追加以下附加效果。

<氣力等級1→攻擊力上升:#ff00d0>
<氣力等級2→攻擊速度上升:#ff0050>
<氣力等級3→強韌度上升:#00b2ff>

另外在氣力解放中，<氣力蓄積量會大幅上升:#ffd700>，
也能夠稍微延長氣力解放的時間。"
3612,0E1C772C,3632,26,특수 두루마리・돌격의 서에 대해,26,Pierce Scroll,26,關於特殊卷軸・貫穿之書
3613,106A8274,3638,20,병법서・토의 진에 대해,20,Strategy Scroll: Earth Sigil,20,關於兵法書・土之陣
3614,138AAD9C,3693,15,"<【강인 상태란】:#00ffff>
방어력이 있는 적이나 유닛은 일정량의
대미지라면 공격을 받아도 움츠러들지 않고,
행동을 계속할 수 있습니다.
이 상태를<［강인 상태］:#ffd700>라고 합니다.

강인 상태에서는 받은 대미지량도 크게 감소하므로,
보스나 강적은<강인 상태를 깨고 공격:#ffd700>해야 합니다.

또한 적을 록온하면, 남은<［강인도］:#ffd700>를
록온 마커로 확인할 수 있습니다.",15,"<[Brawny Enemies]:#00ffff>
Enemies with very high DEF will need to
be damaged a certain amount before
you can reduce their HP. This extra
layer of defense is called <brawn:#ffd700>.

A foe's <brawn:#ffd700> also reduces the
amount of damage they take. For
bosses and other powerful enemies
you'll need to break through this
barrier before the real fight can
begin.

Locking on to an enemy will show their
remaining <brawn:#ffd700> next to the lock-on
marker.",15,"<【強韌狀態】:#00ffff>
擁有防禦力的敵人及單位，
受到一定的傷害量也不會因此膽怯，可繼續行動。
這種狀態稱為<［強韌狀態］:#ffd700>。

由於強韌狀態下受到的傷害量也會大幅減少，
因此面對BOSS或強敵時，
需要<先破壞其強韌狀態再進行攻擊:#ffd700>。

另外若鎖定敵人，可以通過鎖定標記來確認
剩餘的<［強韌度］:#ffd700>。"
3615,14E76985,3689,19,"<【토의 진 효과】:#00ffff>
부대 전체의 방어력이 상승함과 동시에,
일정 수치 이하의 피격 대미지를 무효화합니다.

<【진의 최대 효과】:#00ffff>
다섯 번째 형태：<방어력+100％:#ffd700>
　　　　　<50 대미지 이하 무효화:#ffd700>",19,"<[Earth Sigil Effect]:#00ffff>
Increases the whole party's DEF and
negates battle damage under a set
amount.

<[Max Sigil Effect]:#00ffff>
Level 5: <DEF +100%:#ffd700>
             <Negate damages 50 and under:#ffd700>",19,"<【土之陣的效果】:#00ffff>
部隊全員的防禦力上升，
且一定數值以下的傷害會被無效化。

<【陣的最大效果】:#00ffff>
伍之型：<防禦力+100％:#ffd700>
　　　　　<50傷害以下會無效化:#ffd700>"
3616,1707466D,3642,16,강인 상태에 대해,16,About Brawn,16,關於強韌狀態
3617,1A3CE1B7,3697,11,"<【회복 가능한 유닛】:#00ffff>
회복형 유닛을 편성하면,
임무 달성 확률이 크게 상승합니다.

회복 계열 연격을 습득한 유닛은 다음과 같습니다.

　→<하쿠:#ffd700>：회생선무(카이세이오부)
　→<쿠온:#ffd700>：야제조(요나키도리)
　→<네코네:#ffd700>：청월(세이게츠), 백홍(핫코)
　→<키우루:#ffd700>：송과(마츠카사)",11,"<[Recovery Units]:#00ffff>
Units capable of recovering HP will
make getting through missions a lot
more manageable.

Chain Attacks with recovery
abilities include:
<Haku:#ffd700>: Kaisei Oubu
<Kuon:#ffd700>: Yonakidori
<Nekone:#ffd700>: Seigetsu, Hakko
<Kiwru:#ffd700>: Matsukasa",11,"<【可以進行恢復的單位】:#00ffff>
若編入恢復型單位，
完成任務的機率會顯著地上升。

可以習得恢復型連擊的單位如下。

　→<哈克:#ffd700>：回生扇舞
　→<久遠:#ffd700>：夜啼鳥
　→<貓音:#ffd700>：清月、白虹
　→<奇羽琉:#ffd700>：松笠"
3618,1EB10A46,3646,12,회복에 특화된 유닛,12,Recovery Units,12,擅長恢復的單位
3619,21BCCF1E,3673,35,"<【환금 소재 종류】:#00ffff>
임무 중 적에게서 입수한<［소재］:#ffd700>는,
임무 달성 후<［센］:#ffd700>으로 자동 환금됩니다.

소재는 희귀도에 따라 등급이 나뉘며,
<［일반 ○○］［상질 ○○］［고급 ○○］:#ffd700> 순으로
환금 금액이 높아집니다.",35,"<[Trading Materials]:#00ffff>
Defeating enemies in battle may yield
<materials:#ffd700> which will be automatically
sold for <Sen:#ffd700> at the end of the
mission.

Materials are assigned a rank based on
their rarity, such as <Normal,
High-Grade, or Premium:#ffd700>. Higher-ranked
materials are worth more Sen.",35,"<【換金素材的種類】:#00ffff>
任務中能從敵人處獲得<［素材］:#ffd700>，
任務完成後會自動變賣成<［錢］:#ffd700>。

素材會按照珍貴程度分級。
變賣金額從低到高依次為
<［普通的○○］［優質的○○］［高級○○］:#ffd700>。"
