row,key_hash_hex,record_index,jaJP_flags,jaJP_text,enUS_flags,enUS_text,zhTW_flags,zhTW_text
3796,8569FC6B,3807,3,<【到達系目標】:#ffd700>について,3,<[Travel Missions]:#ffd700>,3,關於<【抵達型目標】:#ffd700>
3797,86CE2F1C,3865,9,"ルーム条件を決定後、
<条件に合った参加可能なルーム:#ffd700>を<一覧で表示:#ffd700>します。",9,"After setting these conditions, a <list:#ffd700> of <available rooms that match what you're looking for:#ffd700> will be displayed.",9,"決定房間條件後，
會將<符合條件並可以參加的房間:#ffd700>以<一覽列表顯示:#ffd700>。"
3798,87A4B3B8,3710,0,<decide><rep R1>次のテキストへ　<back>前のテキストへ　<cancel>戻る,0,<decide><rep R1> Next <back> Previous <cancel> Back,0,<decide><rep R1>往下一條訊息　<back>往上一條訊息　<cancel>返回
3799,87B5A727,3709,0,<decide>次へ　<cancel>ウィンドウ非表示　<rep L1>バックログ　<rep options>全スキップ,0,<decide> Next <cancel> Hide Window <rep L1> Backlog <rep options> Skip All,0,<decide>繼續　<cancel>不顯示介面　<rep L1>訊息履歷　<rep options>全略過
3800,88BAE1F0,3769,1,"装備した連撃によって<再発動に掛かる時間が異なります:#ffd700>ので、
任務に合わせて遊撃の設定を切り替えてみましょう。",1,Each Chain has a different <cooldown period before it can be used again:#ffd700>. Choosing the right Chain for a Raid can give you a big advantage in battle.,1,"依據裝備的連擊不同，<再次發動所需的時間也會不同:#ffd700>，
所以請根據任務進行游擊的設定。"
3801,8B094CEA,3763,2,"また、特性・巻物には<［属性］:#ffd700>が存在し、
同じ属性の特性や巻物は<最大2つまで:#ffd700>しか装備出来ません。",2,Every Ability and Scroll has its own <Element:#ffd700>. <Up to 2:#ffd700> of the same Element can be equipped by each Unit.,2,"另外，特性‧卷軸擁有<［屬性］:#ffd700>，
同屬性的特性及卷軸<最多只能裝備2個:#ffd700>。"
3802,8F668377,3835,4,"装備錬成は、任務で獲得出来る<［セン（<00>）］:#ffd700>を消費して
新たな<［巻物］:#ffd700>や、<［兵法書］:#ffd700>を獲得することが出来ます。",4,"<Sen (<00>):#ffd700> earned during Missions can be used to create new, more powerful <Scrolls:#ffd700> and <Strategy Scrolls:#ffd700>.",4,"裝備煉成可以消耗在任務中獲得的<［錢（<00>）］:#ffd700>，
來獲得新的<［卷軸］:#ffd700>及<［兵法書］:#ffd700>。"
3803,8FD725E9,3765,5,<【技・連撃】:#ffd700>について,5,<[Special and Chain Attacks]:#ffd700>,5,關於<【技能‧連擊】:#ffd700>
3804,93023A86,3824,2,"副目標は任務中の<特定のタイミングで出現/消失:#ffd700>します。
副目標を達成することで<ボーナス報酬:#ffd700>を獲得することが
出来ますので、発見したら積極的に副目標に挑戦しましょう。",2,Sub Objectives <appear and disappear:#ffd700> at certain points during a Mission. Complete them for <bonus rewards:#ffd700>. Repeating Missions is useful for more than just experience!,2,"副目標會在任務中<特定的時機出現/消失:#ffd700>。
若完成副目標便會獲得<獎勵報酬:#ffd700>，
發現副目標的話就積極挑戰吧。"
3805,931644EB,3850,1,"音札は主に<［戦闘回想］:#ffd700>や<［自由任務］:#ffd700>などで手に入れることが
出来、設定後は<任務中のシステムメニューから再生が可能:#ffd700>です。",1,New BGMs can be acquired from <Battle Recollections:#ffd700> and <Free Missions:#ffd700> and <played from the pause menu:#ffd700> during a Mission.,1,"音源主要可以在<［戰鬥回想］:#ffd700>及<［自由任務］:#ffd700>等處獲得，
設定後能在<任務中的系統選單裡進行播放:#ffd700>。"
3806,93B39C18,3788,2,"気力解放は発動した<気力レベル（気力ゲージの本数）:#ffd700>によって、
様々な<強化効果が追加:#ffd700>されていきます。",2,"Overzeal will grant your Unit different <effects and bonuses:#ffd700> depending on their <Zeal Level:#ffd700>
(number of Zeal Gauges).",2,"會根據發動氣力解放時的<氣力等級（氣力條數量）:#ffd700>，
而追加各式各樣的<強化效果:#ffd700>。"
3807,947B80F2,3846,5,"各種設定では、<［アドベンチャーパート］:#ffd700>と<［アクションパート］:#ffd700>の
全設定を行うことが出来ます。",5,These settings affect both <Story Mode:#ffd700> and <Action Mode:#ffd700>.,5,"在各種設定中可以進行<［冒險部分］:#ffd700>
和<［動作部分］:#ffd700>的所有設定。"
3808,971D97A7,3736,2,ホストプレイについて,2,Hosting Co-op Missions,2,關於以房主身分遊玩
3809,97DC5385,3810,3,<【収集系目標】:#ffd700>について,3,<[Gathering Missions]:#ffd700>,3,關於<【收集型目標】:#ffd700>
3810,99BCE304,3741,1,"また、長押し<rep_25>の<［通常技派生］:#ffd700>や、<rep square>→<rep triangle>の<［特殊技派生］:#ffd700>等、
強力な2つの技に派生することが出来ます。",1,Normal attacks also have powerful variations. Hold <rep_25> for a <regular technique:#ffd700> or push <rep square> followed by <rep triangle> for a <special technique:#ffd700>.,1,"另外，能夠派生出長按<rep_25>的<［派生普通技能］:#ffd700>
以及<rep square>→<rep triangle>的<［派生特殊技能］:#ffd700>這2種強力的技能。"
3811,9A0F4E1E,3780,3,"ただし、陣効果を最大限に活かすためには任務中に
<士気を上昇させ、陣の効果を上昇:#ffd700>させる必要があります。",3,"To get a Sigil Effect to its highest level, you'll need to <increase your Spirit level during battle:#ffd700>.",3,"不過，為了最大限度發揮陣效果的作用，
需要在任務中<讓士氣上升，提升陣效果:#ffd700>。"
3812,9D628A07,3776,7,<【士気・陣】:#ffd700>について,7,<[Spirit and Sigils]:#ffd700>,7,關於<【士氣‧陣】:#ffd700>
3813,A002A3B7,3830,4,<【闘技場】:#ffd700>について,4,<[Battle Arena]:#ffd700>,4,關於<【鬥技場】:#ffd700>
3814,A016DDDA,3860,3,"任務中に発生する各<目標の開始/更新:#ffd700>は、
<ホストがその起動を行います。:#ffd700>",3,"During Network Co-op, <only the host:#ffd700> will be able to <set or change the objectives:#ffd700> for the mission.",3,"任務中發生的各<開啟/更新目標:#ffd700>是
<由房主來進行啟動的。:#ffd700>"
3815,A246313C,3719,4,衣装変更について,4,Changing Outfits,4,關於更換服裝
3816,A3B10EAD,3802,5,"任務は<参加ユニットの人数分の残機が消滅:#ffd700>するか、
全ユニットが<同時に瀕死状態:#ffd700>になると、
<［任務失敗］:#ffd700>となります。",5,"If <all your Units' lives are reduced to zero:#ffd700> or if <all your allies are in a near-death state:#ffd700>, you will <fail the current Mission:#ffd700>.",5,"若<消耗掉和參戰單位的人數相同的復活次數:#ffd700>，
或是全部單位<同時陷入瀕死狀態:#ffd700>，
便會導致<［任務失敗］:#ffd700>。"
3817,A4DCCAB4,3798,9,"マーカーやミニマップに従って<［目標アイコン］:#ffd700>を発見したら、
<長押し<rep_25>で目標を起動:#ffd700>します。",9,"When you reach an objective marker or a spot marked by an <objective icon:#ffd700> on the mini map, <hold <rep_25> to begin this part of the mission:#ffd700>.",9,"若跟著標記及小地圖發現<［目標圖示］:#ffd700>，
<長按<rep_25>便可啟動目標:#ffd700>。"
3818,A52BF525,3715,8,巻物について,8,Scrolls,8,關於卷軸
3819,A77B19C3,3856,7,"ホストプレイでは、<ルーム名を選択:#ffd700>し、
<パスワードの有無を決定:#ffd700>してから通信ルームを作成します。",7,"To host a mission, create a room and choose its <name:#ffd700> and whether <to use a password:#ffd700> to restrict access to it.",7,"以房主身分遊玩時，<選擇房間名:#ffd700>，
<決定有無密碼:#ffd700>後即可創建連線房間。"
3820,A99334FE,3747,2,"また連撃発動中に表示されるカーソルに合わせ、
<<rep circle>を追加入力:#ffd700>することで、連撃の真の力<［真・連撃］:#ffd700>が
発動します。",2,But that's not all! <Press <rep circle>:#ffd700> when the rings on the screen line up to draw out a Chain's hidden power and activate a <True Chain:#ffd700>.,2,"另外在發動連擊期間若根據顯示的游標
<追加按鈕<rep circle>:#ffd700>，能夠發動連擊的真正力量<［真‧連擊］:#ffd700>。"
3821,AABC7A35,3752,8,<【巻物】:#ffd700>について,8,<[Scrolls]:#ffd700>,8,關於<【卷軸】:#ffd700>
3822,ADD1BE2C,3756,4,"レベルが上昇すると、巻物の持つ<装備効果も上昇:#ffd700>するため、
<レベル★10巻物:#ffd700>の獲得を目指し、積極的に装備錬成を
行いましょう。",4,"The higher a scroll's level, <the more powerful its effect will be:#ffd700>. Get as many scrolls to <★10:#ffd700> as you can to draw out your Units' full potential.",4,"若等級上升，卷軸本身擁有的<裝備效果也會上升:#ffd700>，
因此以獲得<等級★10卷軸:#ffd700>為目標，積極地進行裝備煉成吧。"
3823,AE621336,3773,1,"<ボーナスポイント（<01>）を★マークまで割り振る:#ffd700>ことで、
<［パラメータボーナス］が解禁:#ffd700>されます。
これにより、ユニットの<パラメータを更に強化:#ffd700>することが出来ます。",1,"Using <Bonus Points (<01>) will cause a ★ to be displayed:#ffd700>. This means the Unit's <stat bonus has been unlocked:#ffd700>, allowing their <stats to be strengthened even further:#ffd700>.",1,"<分配的獎勵點數（<01>）達到★符號:#ffd700>，
就能<解禁［數值獎勵］:#ffd700>。
如此即可讓單位的<數值進一步強化:#ffd700>。"
3824,AED3B5A8,3841,3,"条件を達成しただけでは報酬を受け取ることが出来ませんので、
達成済みの項目にカーソルを合わせて、
<<decide>で報酬を受け取り:#ffd700>ましょう。",3,"However, these medals aren't awarded automatically. After earning a medal, <select it with <decide> to collect it:#ffd700>.",3,"僅完成條件無法領取報酬，
將游標選擇至已完成的項目，
<按下<decide>領取報酬:#ffd700>吧。"
3825,B206AAC7,3784,2,"任務中、方向キー<rep Dall>で
<操作ユニットを自由に切り替える:#ffd700>ことが出来ます。",2,You can <change the Unit you're controlling:#ffd700> during a Mission by pressing the <rep Dall> directional buttons.,2,"任務中，可以使用方向按鈕<rep Dall>，
<自由切換操縱單位:#ffd700>。"
3826,B2B70C59,3816,5,<【生存系目標】:#ffd700>について,5,<[Survival Missions]:#ffd700>,5,關於<【生存型目標】:#ffd700>
3827,B5CEB62D,3852,3,"通信協力は、オンライン上で<他の地域のプレイヤーと一緒:#ffd700>に
<専用任務:#ffd700>を楽しむことが出来ます。",3,Network Co-op allows you to play <special missions:#ffd700> with <other players online:#ffd700>.,3,"藉由連線合作，可以在線上與<其他地區的玩家一起:#ffd700>遊玩
<專用任務:#ffd700>。"
3828,B5DAC840,3820,1,"<回復系の連撃を持つネコネ:#ffd700>や、<自動回復が特徴のルルティエ:#ffd700>等を
部隊に編成することで、生存率を上げることが出来ます。",1,<Nekone's Chain Attacks:#ffd700> and <Rulutieh's regenerative abilities:#ffd700> make them ideal Units to use in Survival Missions.,1,"若將擁有<恢復型連擊的貓音:#ffd700>
或<擁有自動恢復特色的露露緹耶:#ffd700>等編入部隊，
便可提升生存率。"
3829,B7B78F79,3791,4,"ユニットが<Lv.25:#ffd700>になると<気力レベル3:#ffd700>に成長し、
<［必殺奥義］:#ffd700>が発動可能になります。",4,When a Unit reaches <Lv.25:#ffd700> and gains <Zeal Level 3:#ffd700> they gain the ability to use a <Final Strike:#ffd700>.,4,"若單位升級至<Lv.25:#ffd700>，
便會成長為<氣力等級3:#ffd700>，可以發動<［必殺奧義］:#ffd700>。"
3830,B809D5DB,3749,3,<【身支度】:#ffd700>について,3,<[Party]:#ffd700>,3,關於<【整裝】:#ffd700>
3831,B8FBB60B,3723,1,必殺奥義について,1,Final Strikes,1,關於必殺奧義
3832,BB269B10,3744,1,"<遠距離攻撃:#ffd700>や<カウンター攻撃:#ffd700>など、特徴的な攻撃が多いため、
その特性を利用し、状況に応じて使い分けると良いでしょう。",1,<Ranged Attacks:#ffd700> and <Counter Attacks:#ffd700> also belong in this category. Experiment with different attacks and abilities to find the best strategy for any situation.,1,"其中有很多較有特色的攻擊，如<遠距離攻擊:#ffd700>及<反擊攻擊:#ffd700>等，
可利用攻擊的特性，依據不同狀況來分開使用。"
3833,BB5D007D,3730,8,自由任務について,8,Free Missions,8,關於自由任務
3834,BC30C464,3726,12,収集系目標について,12,Gathering Missions,12,關於收集型目標
3835,C0B0BFEF,3790,5,<【必殺奥義】:#ffd700>について,5,<[Final Strikes]:#ffd700>,5,關於<【必殺奧義】:#ffd700>
3836,C16E55CC,3815,1,"目標になっていない配置物は、
<配置物アイコンとして表示されません:#ffd700>ので、
ミニマップをよく観察して進める必要があります。",1,Some obstacles may appear that aren't part of the objective and <aren't marked with an object marker:#ffd700>. Pay close attention to the mini map.,1,"並非目標的放置物<不會顯示放置物圖標:#ffd700>，
所以需要好好觀察小地圖再前進。"
